Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Fashion,Mother and Baby 4 Piece Bag (Chicco Bags),245.0,GH₵ 245,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,"Can load baby items
Feeding vottle
Bib, pantie, baby cloth, towel, diaper, napkins, socks, suits and...",https://jiji.com.gh/tema-metropolitan/babies-and-kids-accessories/mother-and-baby-4-piece-bag-chicco-bags-kukzSZ2zft79FI7c7Zl5kLWy.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Quality Set of Hard-Shell Suitcases,3800.0,"GH₵ 3,800",Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Quality hard-case suitcase set 
Big (28 inches) - 1,450Cedis
Medium (24 inches) - 1,300Cedis
Small...",https://jiji.com.gh/accra-metropolitan/bags/quality-set-of-hard-shell-suitcases-1tlamKJRw1ojmpLQ43npDSOz.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Durable Android Kid's Tablet With Unbreakable Screen,805.0,GH₵ 805,,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","NO 1 affordable and Best Selling Kid's Tablet 
New SailAir S360 Double SIM Tablet 
7"" advanced kid's...",https://jiji.com.gh/kumasi-metropolitan/babies-and-kids-accessories/durable-android-kids-tablet-with-unbreakable-screen-mdifMnYDCJwy15D1sOiK2gW5.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Anchored in Excellence: Yachtmaster Oysterflex,350.0,GH₵ 350,Men's,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","""Embark on a journey with the Rolex Yachtmaster Oysterflex.
- Flexible and durable
- 60-hour power...",https://jiji.com.gh/accra-metropolitan/watches/anchored-in-excellence-yachtmaster-oysterflex-iB2VV66LKbpTtxsJbRyXtfwP.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Men’S Transparent and Metallic Shell Watches,550.0,GH₵ 550,Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","- High-complication watches
- Lightweight, ergonomic design
- Innovative materials 
- Exclusive,...",https://jiji.com.gh/accra-metropolitan/watches/mens-transparent-and-metallic-shell-watches-n2EUfMWh6uAg2OmKGUGH899u.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,New Trendy Leggings,120.0,GH₵ 120,"Women's, M, 5XL, L, XL, 3XL, XXL, 4XL, S",Greater Accra,Osu,"Greater Accra, Osu","Verified ID, 5+ years on Jiji",Available exactly as seen for  delivery every where in Ghana at a fee pls,https://jiji.com.gh/osu/clothing/new-trendy-leggings-7AVz05fcmt4QddpGQTM8Hekg.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Iced Out Magnetic Earring,50.0,GH₵ 50,Men's,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Quality magnetic earrings for men,https://jiji.com.gh/accra-metropolitan/jewellery-and-watches/iced-out-magnetic-earring-3JbjbrkyOWW6mC10HNSsnGsK.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Cute Zara Handbag,290.0,GH₵ 290,Women's,Greater Accra,Dansoman,"Greater Accra, Dansoman",Verified ID,This handbag features a refined structured design with a glossy finish. The front flap is...,https://jiji.com.gh/dansoman/bags/cute-zara-handbag-gf5DYqchGdrZ4EUbHI9ynVBW.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Vicyao Plain White Cotton Tshirt,20.0,GH₵ 20,"Unisex, M",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","VICYAO super comfy t-shirt
unisex wear
Cotton t-shirt
All sizes available 
S, M, L, XL, XXL, XXXL",https://jiji.com.gh/accra-metropolitan/clothing/vicyao-plain-white-cotton-tshirt-C5aQuYNHR8UtwSwK5nh9rcqt.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Satin Durag,25.0,GH₵ 25,,Greater Accra,Banana Inn,"Greater Accra, Banana Inn","Verified ID, 5+ years on Jiji","This silk durag is a premium hair accessory featuring smooth, lightweight fabric designed to reduce...",https://jiji.com.gh/banana-inn/accessories/satin-durag-i1NGtdp5c6gv2VIS3qZQ8UVn.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Quality Hand Bags,280.0,GH₵ 280,Women's,Greater Accra,Gbawe,"Greater Accra, Gbawe",5+ years on Jiji,"Nice quality hand bags available
Leather on point",https://jiji.com.gh/gbawe/bags/quality-hand-bags-lhoY95zwg7jHcHkaH9N8Q19A.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Oraimo Multigo 3in1 Durable Type-C Charging Backpack,399.0,GH₵ 399,Unisex,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji",3in1 Design Backpack Crossbody Or Hand Carry || Independent Compartment For Shoes || Waterproof...,https://jiji.com.gh/sowutwuom/bags/oraimo-multigo-3in1-durable-type-c-charging-backpack-8MwxSQUltkiRDU923c77Q9ZG.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Naviforce Analog Chronograph Waterproof Men’S Watch,500.0,GH₵ 500,Men's,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji",Command attention with the Naviforce Executive Sport Chronograph Watch — a powerful blend of rugged...,https://jiji.com.gh/lapaz/watches/naviforce-analog-chronograph-waterproof-mens-watch-5plR8Ys0TuuTieJosth7PJfT.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Oraimo Duralite Waterproof Spacious Charging Backpack,270.0,GH₵ 270,Unisex,Central Region,Cape Coast Metropolitan,"Central Region, Cape Coast Metropolitan","Verified ID, 3+ years on Jiji",Waterproof Fabric & Padded Straps || Smooth & Durable Zipper || Breathable Back Design || Reinforced...,https://jiji.com.gh/cape-coast-metropolitan/bags/oraimo-duralite-waterproof-spacious-charging-backpack-wII8IaOAzfANvdz6oDZe9VQd.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Kids School Church Shoes,90.0,GH₵ 90,"Girls, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35",Greater Accra,Ga West Municipal,"Greater Accra, Ga West Municipal",Verified ID,"Smart, Stylish & Comfortable for Every Little Princess. Step out in elegance with our beautiful...",https://jiji.com.gh/ga-west-municipal/childrens-shoes/kids-school-church-shoes-v9hJ3zSZALmM6zBKtayqrXwq.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Combat Nike Ski Masks,170.0,GH₵ 170,,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,Original Nike combat ski mask available,https://jiji.com.gh/kumasi-metropolitan/accessories/combat-nike-ski-masks-63ojEpJxKoj5rhO4W6WVv2dY.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,8 Inches Kids Tablet Unbreakable Touch Screen,750.0,GH₵ 750,,Greater Accra,Tesano,"Greater Accra, Tesano",,Kids busy learning and doing more research ... these tablet comes with a protective case with more...,https://jiji.com.gh/tesano/babies-and-kids-accessories/8-inches-kids-tablet-unbreakable-touch-screen-jLSLqXIpoQQF01nB7yXg5Fhj.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Hublot Classic Fusion Chronograph King Gold Watch With A Black Dial,3800.0,"GH₵ 3,800",Men's,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Grade AAA Hublot Classic Fusion Chronograph King Gold watch with a black dial and a black COMES IN...,https://jiji.com.gh/accra-metropolitan/watches/hublot-classic-fusion-chronograph-king-gold-watch-with-a-black-dial-dQZVcrfa2O69ukUYDhsHlcBS.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Kids Combat,70.0,GH₵ 70,"Unisex, 16, 17, 18, 19, 20, 21, 22, 23, 24",Greater Accra,Teshie,"Greater Accra, Teshie",Verified ID,Get your kids conbat boot at an Affordable price,https://jiji.com.gh/teshie/childrens-shoes/kids-combat-sKFvzI2UEmeDWu5jCo4WU95Y.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Citizen Tsuyosa Green and Silver Automatic Watch Nj0150-81x,5500.0,"GH₵ 5,500",Men's,Greater Accra,North Industrial Area,"Greater Accra, North Industrial Area",5+ years on Jiji,"This is the Citizen Tsuyosa Green and Silver Automatic Watch NJ0150 81X. The Tsuyosa Automatic, from...",https://jiji.com.gh/north-industrial-area/watches/citizen-tsuyosa-green-and-silver-automatic-watch-nj0150-81x-5BRi2FQ54n1Cj39RFn27ww5W.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Portable Suitcase,850.0,GH₵ 850,Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Portable suitcase available in colors,very durable and in good quality.Kindly call or...",https://jiji.com.gh/accra-metropolitan/bags/portable-suitcase-1gHRI3lOzIz8iJWInblzieSk.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Premium Travel Business Laptop Backpack Big Size,550.0,GH₵ 550,Men's,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Built for professionals on the move, this premium backpack combines sleek design with smart...",https://jiji.com.gh/lapaz/bags/premium-travel-business-laptop-backpack-big-size-boiLCRzx6sVvRFjEDfTPor4H.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,"Richard Mille Rm Up-01 Ferrari, a Manual-Winding Ultra-Flat Watch",450.0,GH₵ 450,Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Hit me up for all kinds of watches...,https://jiji.com.gh/accra-metropolitan/watches/richard-mille-rm-up-01-ferrari-a-manual-winding-ultra-flat-watch-2Yr8QqTPYKFDWmTc5jpErH84.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Wifi Kid's Tablet With Android System,600.0,GH₵ 600,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Item
Description
 Screen resolution
1024*600
Ram Rom
4+64GB
Speaker
Support, 10core
SIM. Does not...",https://jiji.com.gh/accra-metropolitan/babies-and-kids-accessories/wifi-kids-tablet-with-android-system-1iQuh95LJ6G2QIAWxkSfcht2.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Franck Muller Engine Watch,650.0,GH₵ 650,Men's,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Mechanical movement 
 Genuine Timepiece 
 Fresh in Box
 very durable",https://jiji.com.gh/accra-metropolitan/watches/franck-muller-engine-watch-kZQyarKaQl6kjIoGwvUy0kdI.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Cartier Flat Watch,600.0,GH₵ 600,Men's,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Authentic water proof Cartier flat watch,https://jiji.com.gh/accra-metropolitan/watches/cartier-flat-watch-d7LP0OHul5OktrC2JQxdkpBh.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Naviforce Leather Analog Watch,450.0,GH₵ 450,Men's,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji",NAVIFORCE Leather Analog Watch available. Neatly packaged in box. Kindly call or...,https://jiji.com.gh/adabraka/watches/naviforce-leather-analog-watch-dJwrGuJXtHqbALXqzxjMhXqe.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,"Premium Soccer Boots Bags – Clean, Durable Stylish",180.0,GH₵ 180,Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Keep your boots safe and organized with these quality soccer boots bags. Carefully selected from...,https://jiji.com.gh/accra-metropolitan/bags/premium-soccer-boots-bags-clean-durable-stylish-2IZEyvq7mGRvkZNu8smKpYT7.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,7inches Wifi / Kids Tablet,350.0,GH₵ 350,,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","7inches wifi / kids tablet
UK USED
Gotab wifi tablet
Many in stock
Working perfectly ok
With alot of...",https://jiji.com.gh/lapaz/babies-and-kids-accessories/7inches-wifi-kids-tablet-CekcXqZkfL2cwXRfnSiHADJ5.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Quality And Affordable Unisex Sneakers,420.0,GH₵ 420,"Unisex, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45",Brong Ahafo,Sunyani Municipal,"Brong Ahafo, Sunyani Municipal",3+ years on Jiji,Original unisex sneakers,https://jiji.com.gh/sunyani-municipal/shoes/quality-and-affordable-unisex-sneakers-nfCJkJhun7B5XxO6gHkIWNiu.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Quality Children School Shoes,100.0,GH₵ 100,"Unisex, 30, 28, 27, 29, 26, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35",Greater Accra,Weija,"Greater Accra, Weija",3+ years on Jiji,Quality Kids School shoes for sale.,https://jiji.com.gh/weija/childrens-shoes/quality-children-school-shoes-zME6f9ayc1ae7f4aZt29ppif.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Executive Suede Shoe For Boys In Sizes 27-38 Only,180.0,GH₵ 180,"Boys, 28, 30, 27, 35, 29, 31, 32, 33, 34",Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Price Gh180
Sizes 27, 28, 29, 30, 31, 32, 33, 34, 36, 37 and 38 only..",https://jiji.com.gh/madina/childrens-shoes/executive-suede-shoe-for-boys-in-sizes-27-38-only-kUeszAHgmWsfOHLAe1IMRERz.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,"Unisex Sandals for Children Sizes , 29, And, 35 Only",85.0,GH₵ 85,"Unisex, 33, 21, 23, 25, 31, 35",Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Price Gh85
Unisex
Black in Sizes 29 only 
Beige in size 35 only",https://jiji.com.gh/madina/childrens-shoes/unisex-sandals-for-children-sizes-29-and-35-only-4aeS5iyYdIhRcrEOiGb2HiUR.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,3 Set Oval Suite Engagement and Wedding Rings,370.0,GH₵ 370,,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"Comes in a box suitable for the program 
Nationwide delivery",https://jiji.com.gh/achimota/wedding-wear/3-set-oval-suite-engagement-and-wedding-rings-xB3Ikxb7kfZ7tBfn3AhtHgov.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Decorative Walking Stick for Every Season and All Occasions.Kgghhr,250.0,GH₵ 250,,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Decorative fashion walking stick for every season and all occasions call or whatsup us for more...,https://jiji.com.gh/circle/accessories/decorative-walking-stick-for-every-season-and-all-occasions-kgghhr-rNrKV4ibuashD6TtFVKwnlN4.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,"Men's Watch and Bracelet Set, Casual Brown Leather Strap",115.0,GH₵ 115,Men's,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",Call/Wasup to place order now.,https://jiji.com.gh/dansoman/watches/mens-watch-and-bracelet-set-casual-brown-leather-strap-aBycejfBIvgnRtGIHZ1E656Z.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Quality Rich Aunty Clutch Bags,170.0,GH₵ 170,Women's,Greater Accra,Ga West Municipal,"Greater Accra, Ga West Municipal",,Original Rich Aunty Clutch,https://jiji.com.gh/ga-west-municipal/bags/quality-rich-aunty-clutch-bags-tsP6zGQYC8jWmCHzQBKkCec0.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Authentic Bonwire Kente For Sale,689.0,GH₵ 689,,Ashanti,Kwabre,"Ashanti, Kwabre","Verified ID, 5+ years on Jiji",Authentic Bonwire kente made of Quality cotton and silks at affordable prices,https://jiji.com.gh/kwabre/wedding-wear/authentic-bonwire-kente-for-sale-k34fW9TOPwMKARME7aBHk1lW.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Ladies Shoulder Bag,120.0,GH₵ 120,Women's,Greater Accra,Spintex,"Greater Accra, Spintex",,"The bag features an adjustable shoulder strap for customized
This bag can be carried as a handheld...",https://jiji.com.gh/spintex/bags/ladies-shoulder-bag-8dh7VYr9g70R9twfoZb0wenE.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,"Laptop Bag Simple, Outdoor File Bag, Briefcase, Computer Not",149.0,GH₵ 149,Men's,Greater Accra,Achimota,"Greater Accra, Achimota",,"New laptop bag, fashionable and simple, large-capacity outdoor file bag, crossbody briefcase,...",https://jiji.com.gh/achimota/bags/laptop-bag-simple-outdoor-file-bag-briefcase-computer-not-n19NuYfrhd4QG7yReBb9JGcT.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Mother and Baby 4 Piece Bag (Chicco Bags),245.0,GH₵ 245,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,"Can load baby items
Feeding vottle
Bib, pantie, baby cloth, towel, diaper, napkins, socks, suits and...",https://jiji.com.gh/tema-metropolitan/babies-and-kids-accessories/mother-and-baby-4-piece-bag-chicco-bags-kukzSZ2zft79FI7c7Zl5kLWy.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,28 Inches High Durability Extra Large Genuine Leather Travel Luggages,690.0,GH₵ 690,Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Extra Quality Trolling Leather Traveling Bags 
Very Durable 
1pc Available
Black color available now",https://jiji.com.gh/accra-metropolitan/bags/28-inches-high-durability-extra-large-genuine-leather-travel-luggages-uRfKcYyiPVdoXHTboEpeMNo0.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Three Set High Quality Anticrake Luxury Luggages In Different Colors,1450.0,"GH₵ 1,450",Unisex,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Luxurious Unbreakable Luggages 
Very Good Quality 
Strong wheels and zipper 
Available in rose gold...",https://jiji.com.gh/accra-metropolitan/bags/three-set-high-quality-anticrake-luxury-luggages-in-different-colors-17dmGBE81U01wmCr4UGhsvWx.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Women Tummy Control Waist Shaper Thong,65.0,GH₵ 65,,Greater Accra,Ofankor,"Greater Accra, Ofankor","Verified ID, 3+ years on Jiji",Women tummy waist control body shaper thong gives you a slim and sexy waist,https://jiji.com.gh/ofankor/accessories/women-tummy-control-waist-shaper-thong-zyVUG0ZG89xG9mK01ibd4MZG.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Insulated Lunch Bowl,75.0,GH₵ 75,,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",,"Call or WhatsApp054*********/
Ashaley Botwe lakeside Police Station (Glory gate)
Pick up is allowed",https://jiji.com.gh/ashaley-botwe/babies-and-kids-accessories/insulated-lunch-bowl-6qRN5vQo9VM5jfgQNHnft9Xu.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,3-in-1 Quilted Mini Felt Bag Set – Bold Colors,75.0,GH₵ 75,Women's,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 3+ years on Jiji",Product Name: 3-in-1 Quilted Mini Felt Bag Set – Bold Colors Description: Step out in vibrant style...,https://jiji.com.gh/adenta-municipal/bags/3-in-1-quilted-mini-felt-bag-set-bold-colors-5fZ0Jwp0yc6XgwOvZjEUiKxW.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Oraimo Duralite Waterproof Spacious Charging Backpack,270.0,GH₵ 270,Unisex,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji",Waterproof Fabric & Padded Straps || Smooth & Durable Zipper || Breathable Back Design || Reinforced...,https://jiji.com.gh/sowutwuom/bags/oraimo-duralite-waterproof-spacious-charging-backpack-kBIzqQZZVdHX9m31Q1OSqpKp.html,Jiji Ghana (jiji.com.gh),2026-05-04
Fashion,Large-Capacity Insulated Lunch Bag,75.0,GH₵ 75,Unisex,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 3+ years on Jiji",Product Name: Large-Capacity Insulated Lunch Bag (Hot & Cold)  Description: Keep your meals fresh...,https://jiji.com.gh/adenta-municipal/bags/large-capacity-insulated-lunch-bag-gdYUZ1wurkwKRmsAvVlRD9MD.html,Jiji Ghana (jiji.com.gh),2026-05-04
